productId,productName,price,Category,Member_number,Date,items,Total_Revenue,month,weekday
74,whipped/sour cream,5.5,Dairy,3487,2014-05-22,1,5.5,5,Thursday
74,whipped/sour cream,5.5,Dairy,2278,2014-03-15,1,5.5,3,Saturday
74,whipped/sour cream,5.5,Dairy,1190,2014-09-10,1,5.5,9,Wednesday
74,whipped/sour cream,5.5,Dairy,2960,2014-10-27,3,16.5,10,Monday
74,whipped/sour cream,5.5,Dairy,2093,2014-02-16,1,5.5,2,Sunday
74,whipped/sour cream,5.5,Dairy,3808,2014-03-28,2,11.0,3,Friday
74,whipped/sour cream,5.5,Dairy,3011,2014-08-16,1,5.5,8,Saturday
74,whipped/sour cream,5.5,Dairy,4104,2015-07-27,1,5.5,7,Monday
74,whipped/sour cream,5.5,Dairy,1038,2015-12-14,2,11.0,12,Monday
74,whipped/sour cream,5.5,Dairy,3545,2015-08-28,3,16.5,8,Friday
74,whipped/sour cream,5.5,Dairy,1734,2015-02-15,3,16.5,2,Sunday
74,whipped/sour cream,5.5,Dairy,1682,2015-06-25,3,16.5,6,Thursday
74,whipped/sour cream,5.5,Dairy,2676,2015-08-15,3,16.5,8,Saturday
74,whipped/sour cream,5.5,Dairy,1603,2015-09-30,1,5.5,9,Wednesday
74,whipped/sour cream,5.5,Dairy,1313,2015-12-25,3,16.5,12,Friday
74,whipped/sour cream,5.5,Dairy,2852,2015-06-08,3,16.5,6,Monday
74,whipped/sour cream,5.5,Dairy,2702,2015-05-27,3,16.5,5,Wednesday
74,whipped/sour cream,5.5,Dairy,4191,2015-11-03,2,11.0,11,Tuesday
74,whipped/sour cream,5.5,Dairy,4109,2015-02-08,1,5.5,2,Sunday
74,whipped/sour cream,5.5,Dairy,4442,2015-11-28,3,16.5,11,Saturday
74,whipped/sour cream,5.5,Dairy,4212,2015-04-07,2,11.0,4,Tuesday
74,whipped/sour cream,5.5,Dairy,2844,2015-05-21,2,11.0,5,Thursday
74,whipped/sour cream,5.5,Dairy,1574,2015-04-18,1,5.5,4,Saturday
74,whipped/sour cream,5.5,Dairy,4750,2015-08-04,2,11.0,8,Tuesday
74,whipped/sour cream,5.5,Dairy,2561,2015-02-26,2,11.0,2,Thursday
74,whipped/sour cream,5.5,Dairy,3802,2015-10-15,1,5.5,10,Thursday
74,whipped/sour cream,5.5,Dairy,4623,2015-07-08,2,11.0,7,Wednesday
74,whipped/sour cream,5.5,Dairy,1570,2015-03-20,3,16.5,3,Friday
74,whipped/sour cream,5.5,Dairy,1371,2015-01-22,1,5.5,1,Thursday
74,whipped/sour cream,5.5,Dairy,2879,2015-07-23,3,16.5,7,Thursday
74,whipped/sour cream,5.5,Dairy,1283,2015-03-06,1,5.5,3,Friday
74,whipped/sour cream,5.5,Dairy,2505,2015-10-10,2,11.0,10,Saturday
74,whipped/sour cream,5.5,Dairy,2406,2015-12-07,3,16.5,12,Monday
74,whipped/sour cream,5.5,Dairy,2229,2015-03-19,3,16.5,3,Thursday
74,whipped/sour cream,5.5,Dairy,2186,2015-09-01,1,5.5,9,Tuesday
74,whipped/sour cream,5.5,Dairy,1290,2015-09-22,2,11.0,9,Tuesday
74,whipped/sour cream,5.5,Dairy,4027,2015-05-12,2,11.0,5,Tuesday
74,whipped/sour cream,5.5,Dairy,3092,2015-04-11,3,16.5,4,Saturday
74,whipped/sour cream,5.5,Dairy,4938,2015-03-29,2,11.0,3,Sunday
74,whipped/sour cream,5.5,Dairy,2624,2015-08-18,2,11.0,8,Tuesday
74,whipped/sour cream,5.5,Dairy,4593,2015-08-18,1,5.5,8,Tuesday
74,whipped/sour cream,5.5,Dairy,2483,2015-07-04,2,11.0,7,Saturday
74,whipped/sour cream,5.5,Dairy,2524,2015-09-10,2,11.0,9,Thursday
74,whipped/sour cream,5.5,Dairy,2234,2015-07-29,1,5.5,7,Wednesday
74,whipped/sour cream,5.5,Dairy,1366,2015-05-29,2,11.0,5,Friday
74,whipped/sour cream,5.5,Dairy,1595,2015-10-05,2,11.0,10,Monday
74,whipped/sour cream,5.5,Dairy,4100,2015-03-01,1,5.5,3,Sunday
74,whipped/sour cream,5.5,Dairy,1944,2015-08-31,1,5.5,8,Monday
74,whipped/sour cream,5.5,Dairy,4130,2015-04-05,2,11.0,4,Sunday
74,whipped/sour cream,5.5,Dairy,2369,2015-10-17,3,16.5,10,Saturday
74,whipped/sour cream,5.5,Dairy,1839,2015-10-09,1,5.5,10,Friday
74,whipped/sour cream,5.5,Dairy,4470,2015-12-23,1,5.5,12,Wednesday
74,whipped/sour cream,5.5,Dairy,1827,2015-05-02,1,5.5,5,Saturday
74,whipped/sour cream,5.5,Dairy,1503,2015-05-12,2,11.0,5,Tuesday
74,whipped/sour cream,5.5,Dairy,2632,2015-05-24,3,16.5,5,Sunday
74,whipped/sour cream,5.5,Dairy,4999,2015-05-16,3,16.5,5,Saturday
74,whipped/sour cream,5.5,Dairy,3063,2015-10-28,3,16.5,10,Wednesday
74,whipped/sour cream,5.5,Dairy,4669,2015-06-25,3,16.5,6,Thursday
74,whipped/sour cream,5.5,Dairy,1170,2015-10-09,3,16.5,10,Friday
74,whipped/sour cream,5.5,Dairy,2329,2015-07-15,2,11.0,7,Wednesday
74,whipped/sour cream,5.5,Dairy,3741,2015-01-23,3,16.5,1,Friday
74,whipped/sour cream,5.5,Dairy,3516,2015-12-13,1,5.5,12,Sunday
74,whipped/sour cream,5.5,Dairy,2326,2015-11-13,2,11.0,11,Friday
74,whipped/sour cream,5.5,Dairy,1945,2015-04-24,2,11.0,4,Friday
74,whipped/sour cream,5.5,Dairy,3934,2015-03-27,1,5.5,3,Friday
74,whipped/sour cream,5.5,Dairy,3360,2015-11-14,3,16.5,11,Saturday
74,whipped/sour cream,5.5,Dairy,3229,2015-03-25,1,5.5,3,Wednesday
74,whipped/sour cream,5.5,Dairy,2678,2015-04-04,1,5.5,4,Saturday
74,whipped/sour cream,5.5,Dairy,4336,2015-04-27,1,5.5,4,Monday
74,whipped/sour cream,5.5,Dairy,1331,2015-04-29,3,16.5,4,Wednesday
74,whipped/sour cream,5.5,Dairy,1304,2015-04-30,3,16.5,4,Thursday
74,whipped/sour cream,5.5,Dairy,2256,2015-08-21,1,5.5,8,Friday
74,whipped/sour cream,5.5,Dairy,2934,2015-05-11,1,5.5,5,Monday
74,whipped/sour cream,5.5,Dairy,1229,2015-03-20,3,16.5,3,Friday
74,whipped/sour cream,5.5,Dairy,2761,2015-03-02,3,16.5,3,Monday
74,whipped/sour cream,5.5,Dairy,3167,2015-02-03,3,16.5,2,Tuesday
74,whipped/sour cream,5.5,Dairy,4756,2015-03-29,2,11.0,3,Sunday
74,whipped/sour cream,5.5,Dairy,2663,2015-05-18,1,5.5,5,Monday
74,whipped/sour cream,5.5,Dairy,2833,2015-08-14,2,11.0,8,Friday
74,whipped/sour cream,5.5,Dairy,3031,2015-12-18,3,16.5,12,Friday
74,whipped/sour cream,5.5,Dairy,4267,2015-09-13,1,5.5,9,Sunday
74,whipped/sour cream,5.5,Dairy,2327,2015-03-18,2,11.0,3,Wednesday
74,whipped/sour cream,5.5,Dairy,4495,2015-06-20,1,5.5,6,Saturday
74,whipped/sour cream,5.5,Dairy,4006,2015-12-18,1,5.5,12,Friday
74,whipped/sour cream,5.5,Dairy,4825,2015-06-09,2,11.0,6,Tuesday
74,whipped/sour cream,5.5,Dairy,4773,2015-11-09,2,11.0,11,Monday
74,whipped/sour cream,5.5,Dairy,1403,2015-05-15,1,5.5,5,Friday
74,whipped/sour cream,5.5,Dairy,4503,2015-12-19,3,16.5,12,Saturday
74,whipped/sour cream,5.5,Dairy,2873,2015-09-03,1,5.5,9,Thursday
74,whipped/sour cream,5.5,Dairy,3877,2015-01-11,1,5.5,1,Sunday
74,whipped/sour cream,5.5,Dairy,4537,2015-12-20,3,16.5,12,Sunday
74,whipped/sour cream,5.5,Dairy,4526,2015-01-18,2,11.0,1,Sunday
74,whipped/sour cream,5.5,Dairy,1144,2015-01-28,2,11.0,1,Wednesday
74,whipped/sour cream,5.5,Dairy,3999,2015-04-19,2,11.0,4,Sunday
74,whipped/sour cream,5.5,Dairy,3285,2015-07-12,3,16.5,7,Sunday
74,whipped/sour cream,5.5,Dairy,1406,2015-03-23,3,16.5,3,Monday
74,whipped/sour cream,5.5,Dairy,3879,2015-12-03,1,5.5,12,Thursday
74,whipped/sour cream,5.5,Dairy,4881,2015-07-28,1,5.5,7,Tuesday
74,whipped/sour cream,5.5,Dairy,3214,2015-01-14,2,11.0,1,Wednesday
74,whipped/sour cream,5.5,Dairy,1539,2015-09-27,3,16.5,9,Sunday
74,whipped/sour cream,5.5,Dairy,4288,2015-11-13,1,5.5,11,Friday
74,whipped/sour cream,5.5,Dairy,4783,2015-02-21,2,11.0,2,Saturday
74,whipped/sour cream,5.5,Dairy,3472,2015-04-30,1,5.5,4,Thursday
74,whipped/sour cream,5.5,Dairy,4105,2015-02-05,3,16.5,2,Thursday
74,whipped/sour cream,5.5,Dairy,1364,2015-07-31,2,11.0,7,Friday
74,whipped/sour cream,5.5,Dairy,2519,2015-05-30,3,16.5,5,Saturday
74,whipped/sour cream,5.5,Dairy,2727,2015-12-15,3,16.5,12,Tuesday
74,whipped/sour cream,5.5,Dairy,1641,2015-06-23,2,11.0,6,Tuesday
74,whipped/sour cream,5.5,Dairy,4205,2015-01-29,2,11.0,1,Thursday
74,whipped/sour cream,5.5,Dairy,4693,2015-04-24,3,16.5,4,Friday
74,whipped/sour cream,5.5,Dairy,1397,2015-12-21,1,5.5,12,Monday
74,whipped/sour cream,5.5,Dairy,2550,2015-12-23,3,16.5,12,Wednesday
74,whipped/sour cream,5.5,Dairy,4840,2015-06-05,1,5.5,6,Friday
74,whipped/sour cream,5.5,Dairy,1052,2015-05-15,1,5.5,5,Friday
74,whipped/sour cream,5.5,Dairy,3583,2015-12-03,3,16.5,12,Thursday
74,whipped/sour cream,5.5,Dairy,1888,2015-05-21,2,11.0,5,Thursday
74,whipped/sour cream,5.5,Dairy,4624,2015-05-18,1,5.5,5,Monday
74,whipped/sour cream,5.5,Dairy,1032,2015-07-13,2,11.0,7,Monday
74,whipped/sour cream,5.5,Dairy,3433,2015-08-22,1,5.5,8,Saturday
74,whipped/sour cream,5.5,Dairy,1572,2015-07-14,3,16.5,7,Tuesday
74,whipped/sour cream,5.5,Dairy,1921,2015-11-11,3,16.5,11,Wednesday
74,whipped/sour cream,5.5,Dairy,3907,2015-06-24,2,11.0,6,Wednesday
74,whipped/sour cream,5.5,Dairy,4885,2015-10-16,2,11.0,10,Friday
74,whipped/sour cream,5.5,Dairy,4196,2015-11-07,1,5.5,11,Saturday
74,whipped/sour cream,5.5,Dairy,1613,2015-04-06,3,16.5,4,Monday
74,whipped/sour cream,5.5,Dairy,1329,2015-05-23,1,5.5,5,Saturday
74,whipped/sour cream,5.5,Dairy,1097,2015-09-25,1,5.5,9,Friday
74,whipped/sour cream,5.5,Dairy,2231,2015-12-03,1,5.5,12,Thursday
74,whipped/sour cream,5.5,Dairy,3946,2015-02-13,3,16.5,2,Friday
74,whipped/sour cream,5.5,Dairy,3599,2015-11-21,1,5.5,11,Saturday
74,whipped/sour cream,5.5,Dairy,4320,2015-12-11,1,5.5,12,Friday
74,whipped/sour cream,5.5,Dairy,1174,2015-01-26,2,11.0,1,Monday
74,whipped/sour cream,5.5,Dairy,3545,2015-11-30,2,11.0,11,Monday
74,whipped/sour cream,5.5,Dairy,3904,2015-01-30,3,16.5,1,Friday
74,whipped/sour cream,5.5,Dairy,1707,2015-06-09,2,11.0,6,Tuesday
74,whipped/sour cream,5.5,Dairy,4260,2015-10-19,1,5.5,10,Monday
74,whipped/sour cream,5.5,Dairy,4546,2015-09-03,3,16.5,9,Thursday
74,whipped/sour cream,5.5,Dairy,1460,2015-06-24,3,16.5,6,Wednesday
74,whipped/sour cream,5.5,Dairy,1615,2015-12-03,3,16.5,12,Thursday
74,whipped/sour cream,5.5,Dairy,1546,2015-01-03,3,16.5,1,Saturday
74,whipped/sour cream,5.5,Dairy,1757,2015-06-15,2,11.0,6,Monday
74,whipped/sour cream,5.5,Dairy,2117,2015-05-02,1,5.5,5,Saturday
74,whipped/sour cream,5.5,Dairy,3228,2015-01-26,2,11.0,1,Monday
74,whipped/sour cream,5.5,Dairy,3522,2015-09-23,2,11.0,9,Wednesday
74,whipped/sour cream,5.5,Dairy,2265,2015-06-13,1,5.5,6,Saturday
74,whipped/sour cream,5.5,Dairy,3504,2015-09-22,3,16.5,9,Tuesday
74,whipped/sour cream,5.5,Dairy,3036,2015-07-13,1,5.5,7,Monday
74,whipped/sour cream,5.5,Dairy,3985,2015-10-23,3,16.5,10,Friday
74,whipped/sour cream,5.5,Dairy,2827,2015-10-31,1,5.5,10,Saturday
74,whipped/sour cream,5.5,Dairy,3193,2015-01-31,1,5.5,1,Saturday
74,whipped/sour cream,5.5,Dairy,1329,2015-02-02,1,5.5,2,Monday
74,whipped/sour cream,5.5,Dairy,1800,2015-05-02,3,16.5,5,Saturday
74,whipped/sour cream,5.5,Dairy,2166,2015-03-12,3,16.5,3,Thursday
74,whipped/sour cream,5.5,Dairy,3014,2015-11-04,1,5.5,11,Wednesday
74,whipped/sour cream,5.5,Dairy,2176,2015-02-04,2,11.0,2,Wednesday
74,whipped/sour cream,5.5,Dairy,2613,2015-01-09,2,11.0,1,Friday
74,whipped/sour cream,5.5,Dairy,3497,2015-09-24,2,11.0,9,Thursday
74,whipped/sour cream,5.5,Dairy,1934,2015-08-06,1,5.5,8,Thursday
74,whipped/sour cream,5.5,Dairy,2986,2015-01-11,1,5.5,1,Sunday
74,whipped/sour cream,5.5,Dairy,1287,2015-08-28,3,16.5,8,Friday
74,whipped/sour cream,5.5,Dairy,2344,2015-04-14,2,11.0,4,Tuesday
74,whipped/sour cream,5.5,Dairy,1197,2015-11-22,3,16.5,11,Sunday
74,whipped/sour cream,5.5,Dairy,2119,2015-09-24,3,16.5,9,Thursday
74,whipped/sour cream,5.5,Dairy,3798,2015-09-04,2,11.0,9,Friday
74,whipped/sour cream,5.5,Dairy,4054,2014-10-05,3,16.5,10,Sunday
74,whipped/sour cream,5.5,Dairy,1473,2014-10-10,1,5.5,10,Friday
74,whipped/sour cream,5.5,Dairy,2706,2014-02-24,3,16.5,2,Monday
74,whipped/sour cream,5.5,Dairy,3917,2014-02-14,1,5.5,2,Friday
74,whipped/sour cream,5.5,Dairy,1773,2014-10-28,3,16.5,10,Tuesday
74,whipped/sour cream,5.5,Dairy,3598,2014-03-13,1,5.5,3,Thursday
74,whipped/sour cream,5.5,Dairy,1729,2014-03-20,3,16.5,3,Thursday
74,whipped/sour cream,5.5,Dairy,1126,2014-11-02,3,16.5,11,Sunday
74,whipped/sour cream,5.5,Dairy,4752,2014-03-04,1,5.5,3,Tuesday
74,whipped/sour cream,5.5,Dairy,2355,2014-01-26,2,11.0,1,Sunday
74,whipped/sour cream,5.5,Dairy,4750,2014-04-11,3,16.5,4,Friday
74,whipped/sour cream,5.5,Dairy,4384,2014-10-22,1,5.5,10,Wednesday
74,whipped/sour cream,5.5,Dairy,3967,2014-02-20,3,16.5,2,Thursday
74,whipped/sour cream,5.5,Dairy,1996,2014-02-02,1,5.5,2,Sunday
74,whipped/sour cream,5.5,Dairy,4342,2014-10-27,2,11.0,10,Monday
74,whipped/sour cream,5.5,Dairy,2391,2014-01-18,2,11.0,1,Saturday
74,whipped/sour cream,5.5,Dairy,4788,2014-02-17,2,11.0,2,Monday
74,whipped/sour cream,5.5,Dairy,4348,2014-11-04,1,5.5,11,Tuesday
74,whipped/sour cream,5.5,Dairy,3693,2014-06-06,2,11.0,6,Friday
74,whipped/sour cream,5.5,Dairy,3022,2014-09-19,1,5.5,9,Friday
74,whipped/sour cream,5.5,Dairy,1462,2014-09-24,3,16.5,9,Wednesday
74,whipped/sour cream,5.5,Dairy,1743,2014-01-17,1,5.5,1,Friday
74,whipped/sour cream,5.5,Dairy,3838,2014-08-05,2,11.0,8,Tuesday
74,whipped/sour cream,5.5,Dairy,4774,2014-07-24,2,11.0,7,Thursday
74,whipped/sour cream,5.5,Dairy,3486,2014-01-27,2,11.0,1,Monday
74,whipped/sour cream,5.5,Dairy,3501,2014-06-13,1,5.5,6,Friday
74,whipped/sour cream,5.5,Dairy,2555,2014-11-26,2,11.0,11,Wednesday
74,whipped/sour cream,5.5,Dairy,4622,2014-05-18,2,11.0,5,Sunday
74,whipped/sour cream,5.5,Dairy,1309,2014-04-20,1,5.5,4,Sunday
74,whipped/sour cream,5.5,Dairy,2688,2014-10-18,3,16.5,10,Saturday
74,whipped/sour cream,5.5,Dairy,3046,2014-04-03,3,16.5,4,Thursday
74,whipped/sour cream,5.5,Dairy,3563,2014-06-26,3,16.5,6,Thursday
74,whipped/sour cream,5.5,Dairy,3120,2014-12-10,2,11.0,12,Wednesday
74,whipped/sour cream,5.5,Dairy,2108,2014-09-18,2,11.0,9,Thursday
74,whipped/sour cream,5.5,Dairy,2851,2014-06-22,3,16.5,6,Sunday
74,whipped/sour cream,5.5,Dairy,4028,2014-06-12,3,16.5,6,Thursday
74,whipped/sour cream,5.5,Dairy,3963,2014-09-21,3,16.5,9,Sunday
74,whipped/sour cream,5.5,Dairy,2711,2014-10-23,3,16.5,10,Thursday
74,whipped/sour cream,5.5,Dairy,2907,2014-11-02,2,11.0,11,Sunday
74,whipped/sour cream,5.5,Dairy,4018,2014-02-28,1,5.5,2,Friday
74,whipped/sour cream,5.5,Dairy,2904,2014-09-28,1,5.5,9,Sunday
74,whipped/sour cream,5.5,Dairy,3681,2014-01-01,3,16.5,1,Wednesday
74,whipped/sour cream,5.5,Dairy,4654,2014-09-14,2,11.0,9,Sunday
74,whipped/sour cream,5.5,Dairy,1647,2014-02-22,1,5.5,2,Saturday
74,whipped/sour cream,5.5,Dairy,2343,2014-11-02,2,11.0,11,Sunday
74,whipped/sour cream,5.5,Dairy,3966,2014-04-07,1,5.5,4,Monday
74,whipped/sour cream,5.5,Dairy,3938,2014-04-23,2,11.0,4,Wednesday
74,whipped/sour cream,5.5,Dairy,3294,2014-02-26,2,11.0,2,Wednesday
74,whipped/sour cream,5.5,Dairy,1998,2014-02-15,3,16.5,2,Saturday
74,whipped/sour cream,5.5,Dairy,2394,2014-06-18,3,16.5,6,Wednesday
74,whipped/sour cream,5.5,Dairy,2109,2014-03-21,2,11.0,3,Friday
74,whipped/sour cream,5.5,Dairy,1023,2014-12-30,3,16.5,12,Tuesday
74,whipped/sour cream,5.5,Dairy,2065,2014-11-28,3,16.5,11,Friday
74,whipped/sour cream,5.5,Dairy,1743,2014-12-01,1,5.5,12,Monday
74,whipped/sour cream,5.5,Dairy,4376,2014-05-25,1,5.5,5,Sunday
74,whipped/sour cream,5.5,Dairy,1062,2014-11-07,2,11.0,11,Friday
74,whipped/sour cream,5.5,Dairy,4893,2014-06-27,1,5.5,6,Friday
74,whipped/sour cream,5.5,Dairy,3959,2014-07-05,1,5.5,7,Saturday
74,whipped/sour cream,5.5,Dairy,1902,2014-12-14,1,5.5,12,Sunday
74,whipped/sour cream,5.5,Dairy,4865,2014-05-20,3,16.5,5,Tuesday
74,whipped/sour cream,5.5,Dairy,3153,2014-06-21,2,11.0,6,Saturday
74,whipped/sour cream,5.5,Dairy,4080,2014-04-23,1,5.5,4,Wednesday
74,whipped/sour cream,5.5,Dairy,4625,2014-01-03,3,16.5,1,Friday
74,whipped/sour cream,5.5,Dairy,2669,2014-03-20,2,11.0,3,Thursday
74,whipped/sour cream,5.5,Dairy,2318,2014-12-10,2,11.0,12,Wednesday
74,whipped/sour cream,5.5,Dairy,3556,2014-12-17,1,5.5,12,Wednesday
74,whipped/sour cream,5.5,Dairy,3606,2014-11-11,3,16.5,11,Tuesday
74,whipped/sour cream,5.5,Dairy,2974,2014-01-01,1,5.5,1,Wednesday
74,whipped/sour cream,5.5,Dairy,2604,2014-09-17,1,5.5,9,Wednesday
74,whipped/sour cream,5.5,Dairy,1702,2014-05-05,2,11.0,5,Monday
74,whipped/sour cream,5.5,Dairy,4855,2014-06-16,3,16.5,6,Monday
74,whipped/sour cream,5.5,Dairy,2935,2014-04-21,2,11.0,4,Monday
74,whipped/sour cream,5.5,Dairy,1946,2014-11-08,1,5.5,11,Saturday
74,whipped/sour cream,5.5,Dairy,3105,2014-04-12,2,11.0,4,Saturday
74,whipped/sour cream,5.5,Dairy,2115,2014-09-19,3,16.5,9,Friday
74,whipped/sour cream,5.5,Dairy,3465,2014-09-30,3,16.5,9,Tuesday
74,whipped/sour cream,5.5,Dairy,4148,2014-06-26,3,16.5,6,Thursday
74,whipped/sour cream,5.5,Dairy,3232,2014-11-12,1,5.5,11,Wednesday
74,whipped/sour cream,5.5,Dairy,2376,2014-11-08,3,16.5,11,Saturday
74,whipped/sour cream,5.5,Dairy,4939,2014-01-08,2,11.0,1,Wednesday
74,whipped/sour cream,5.5,Dairy,4415,2014-07-14,1,5.5,7,Monday
74,whipped/sour cream,5.5,Dairy,3646,2014-05-26,3,16.5,5,Monday
74,whipped/sour cream,5.5,Dairy,1013,2014-03-28,1,5.5,3,Friday
74,whipped/sour cream,5.5,Dairy,3758,2014-07-16,2,11.0,7,Wednesday
74,whipped/sour cream,5.5,Dairy,1309,2014-08-10,1,5.5,8,Sunday
74,whipped/sour cream,5.5,Dairy,2273,2014-08-14,3,16.5,8,Thursday
74,whipped/sour cream,5.5,Dairy,4597,2014-07-17,1,5.5,7,Thursday
74,whipped/sour cream,5.5,Dairy,1287,2014-08-07,3,16.5,8,Thursday
74,whipped/sour cream,5.5,Dairy,3067,2014-11-17,1,5.5,11,Monday
74,whipped/sour cream,5.5,Dairy,4204,2014-11-11,2,11.0,11,Tuesday
74,whipped/sour cream,5.5,Dairy,4853,2014-07-20,3,16.5,7,Sunday
74,whipped/sour cream,5.5,Dairy,4913,2014-11-06,2,11.0,11,Thursday
74,whipped/sour cream,5.5,Dairy,3516,2014-09-09,1,5.5,9,Tuesday
74,whipped/sour cream,5.5,Dairy,1329,2014-01-29,3,16.5,1,Wednesday
74,whipped/sour cream,5.5,Dairy,2863,2014-03-03,3,16.5,3,Monday
74,whipped/sour cream,5.5,Dairy,3688,2014-02-09,3,16.5,2,Sunday
74,whipped/sour cream,5.5,Dairy,3409,2014-05-15,3,16.5,5,Thursday
74,whipped/sour cream,5.5,Dairy,4769,2014-08-20,2,11.0,8,Wednesday
74,whipped/sour cream,5.5,Dairy,2620,2014-04-19,2,11.0,4,Saturday
74,whipped/sour cream,5.5,Dairy,4243,2014-12-29,1,5.5,12,Monday
74,whipped/sour cream,5.5,Dairy,1618,2014-05-14,3,16.5,5,Wednesday
74,whipped/sour cream,5.5,Dairy,2219,2014-09-13,1,5.5,9,Saturday
74,whipped/sour cream,5.5,Dairy,1197,2014-05-12,3,16.5,5,Monday
74,whipped/sour cream,5.5,Dairy,3898,2014-11-10,3,16.5,11,Monday
74,whipped/sour cream,5.5,Dairy,3761,2014-08-07,1,5.5,8,Thursday
74,whipped/sour cream,5.5,Dairy,4416,2014-03-03,1,5.5,3,Monday
74,whipped/sour cream,5.5,Dairy,1170,2014-09-13,1,5.5,9,Saturday
74,whipped/sour cream,5.5,Dairy,4937,2014-09-06,2,11.0,9,Saturday
74,whipped/sour cream,5.5,Dairy,4121,2014-06-06,2,11.0,6,Friday
74,whipped/sour cream,5.5,Dairy,2812,2014-12-08,3,16.5,12,Monday
74,whipped/sour cream,5.5,Dairy,1435,2014-04-17,1,5.5,4,Thursday
74,whipped/sour cream,5.5,Dairy,3396,2014-10-24,3,16.5,10,Friday
74,whipped/sour cream,5.5,Dairy,1227,2014-05-08,1,5.5,5,Thursday
74,whipped/sour cream,5.5,Dairy,4383,2014-06-03,3,16.5,6,Tuesday
74,whipped/sour cream,5.5,Dairy,3524,2014-03-27,3,16.5,3,Thursday
74,whipped/sour cream,5.5,Dairy,1383,2014-03-24,3,16.5,3,Monday
74,whipped/sour cream,5.5,Dairy,3863,2014-07-19,2,11.0,7,Saturday
74,whipped/sour cream,5.5,Dairy,1895,2014-01-23,3,16.5,1,Thursday
74,whipped/sour cream,5.5,Dairy,4430,2014-10-03,3,16.5,10,Friday
74,whipped/sour cream,5.5,Dairy,1922,2014-05-30,2,11.0,5,Friday
74,whipped/sour cream,5.5,Dairy,4694,2014-06-01,3,16.5,6,Sunday
74,whipped/sour cream,5.5,Dairy,2175,2014-11-02,2,11.0,11,Sunday
74,whipped/sour cream,5.5,Dairy,3960,2014-05-14,3,16.5,5,Wednesday
74,whipped/sour cream,5.5,Dairy,1747,2014-09-17,1,5.5,9,Wednesday
74,whipped/sour cream,5.5,Dairy,4173,2014-02-14,1,5.5,2,Friday
74,whipped/sour cream,5.5,Dairy,2812,2014-08-28,3,16.5,8,Thursday
74,whipped/sour cream,5.5,Dairy,4172,2014-02-16,1,5.5,2,Sunday
74,whipped/sour cream,5.5,Dairy,2426,2014-09-26,3,16.5,9,Friday
74,whipped/sour cream,5.5,Dairy,4878,2014-09-13,3,16.5,9,Saturday
74,whipped/sour cream,5.5,Dairy,1086,2014-12-10,2,11.0,12,Wednesday
74,whipped/sour cream,5.5,Dairy,1817,2014-09-02,3,16.5,9,Tuesday
74,whipped/sour cream,5.5,Dairy,4907,2014-02-01,3,16.5,2,Saturday
74,whipped/sour cream,5.5,Dairy,2276,2014-07-25,1,5.5,7,Friday
74,whipped/sour cream,5.5,Dairy,2484,2014-07-16,3,16.5,7,Wednesday
74,whipped/sour cream,5.5,Dairy,3639,2014-01-20,1,5.5,1,Monday
74,whipped/sour cream,5.5,Dairy,3960,2014-02-15,1,5.5,2,Saturday
74,whipped/sour cream,5.5,Dairy,2779,2014-01-21,2,11.0,1,Tuesday
74,whipped/sour cream,5.5,Dairy,1690,2014-05-09,3,16.5,5,Friday
74,whipped/sour cream,5.5,Dairy,2952,2014-01-12,3,16.5,1,Sunday
74,whipped/sour cream,5.5,Dairy,3539,2014-11-07,1,5.5,11,Friday
74,whipped/sour cream,5.5,Dairy,2618,2014-01-05,2,11.0,1,Sunday
74,whipped/sour cream,5.5,Dairy,2784,2014-05-26,3,16.5,5,Monday
74,whipped/sour cream,5.5,Dairy,3658,2014-05-08,3,16.5,5,Thursday
74,whipped/sour cream,5.5,Dairy,2016,2014-09-18,2,11.0,9,Thursday
74,whipped/sour cream,5.5,Dairy,1945,2014-11-05,3,16.5,11,Wednesday
74,whipped/sour cream,5.5,Dairy,4342,2014-05-15,1,5.5,5,Thursday
74,whipped/sour cream,5.5,Dairy,2543,2014-05-27,3,16.5,5,Tuesday
74,whipped/sour cream,5.5,Dairy,1998,2014-11-10,2,11.0,11,Monday
74,whipped/sour cream,5.5,Dairy,3094,2014-07-13,3,16.5,7,Sunday
74,whipped/sour cream,5.5,Dairy,4564,2014-01-29,1,5.5,1,Wednesday
74,whipped/sour cream,5.5,Dairy,2760,2014-04-19,1,5.5,4,Saturday
74,whipped/sour cream,5.5,Dairy,4274,2014-05-22,3,16.5,5,Thursday
74,whipped/sour cream,5.5,Dairy,3749,2014-09-07,2,11.0,9,Sunday
74,whipped/sour cream,5.5,Dairy,4671,2014-07-14,1,5.5,7,Monday
74,whipped/sour cream,5.5,Dairy,2857,2014-08-02,1,5.5,8,Saturday
74,whipped/sour cream,5.5,Dairy,4201,2014-09-01,1,5.5,9,Monday
74,whipped/sour cream,5.5,Dairy,2017,2014-09-23,3,16.5,9,Tuesday
74,whipped/sour cream,5.5,Dairy,4085,2014-05-08,2,11.0,5,Thursday
74,whipped/sour cream,5.5,Dairy,3583,2014-09-13,3,16.5,9,Saturday
74,whipped/sour cream,5.5,Dairy,4913,2014-01-06,2,11.0,1,Monday
74,whipped/sour cream,5.5,Dairy,3205,2014-06-03,3,16.5,6,Tuesday
